Lista de Suajes,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,21-06-24 Rev: 81,,
,N°,Dientes,Suaje Nº,Ubicación,Ancho,x,Largo,Cinta,G/L,G/S,P,D,Figura,ML/millar,Area/millar,Material,Comentarios,Proveedor,Fecha/alta
,,74,M-910-307,,"22,0",*,"30,0",236,"3,0","3,6",9,7,Rectángulo,"3,729","0,88",BT09,Laboratorios Pisa,Rotometrics,7/10/2019
,,63,M-910-408,,"22,0",*,"30,2",236,"3,0","3,2",9,6,Rectángulo,"3,704","0,87",PH11,Importadora y Manufacturera Bruluart,Rotometrics,3/10/2022
,298,55,830-304,D-100,"22,0",*,"32,0",110,"2,5","3,0",4,5,Figura,"8,750","0,96",,,,15/2/2001
,,66,M-910-356,,"22,0",*,"32,0",236,"3,0","3,0",9,6,Figura,"3,889","0,92",CS28,Crisp Greenhouses,Rotometrics,5/4/2021
,,80,M-910-242,,"22,0",*,"33,1",236,"3,0","3,2",9,7,Figura,"4,032","0,95",BB15,Sociedad Hidroponica de Tlapanala,Rotometrics,14/12/2017
,,83,M-910-178,,"22,0",*,"34,1",236,"3,0","3,5",9,7,Rectángulo,"4,183","0,99",PH04,Laboratorios Pisa,Rotometrics,27/10/2015
,,74,M-910-022,,"22,0",*,"36,0",236,3,"3,2",9,6,Rectángulo,"4,351","1,03",PH08,Productos Farmaceuticos Collins,Rotometrics,2/11/2009
,427,54,830-437,E-132,"22,0",*,"40,0",161,3,"3,0",6,4,Rectángulo,"7,167","1,15",,,,15/2/2001
,,68,M-910-221,,"22,0",*,"40,0",236,"3,0","3,2",9,5,Figura,"4,798","1,13",CS01,USA Bananas,Rotometrics,5/6/2017
,347,48,830-355,E-42,"22,0",*,"48,0",111,3,"3,1",4,3,Rectángulo,"12,775","1,42",,,,20/7/2000
,,63,M-830-159,,"22,0",*,"63,0",111,3,"3,7",4,3,Figura,"16,669","1,85",CS40,Fruits Giddings,Rotometrics,26/1/2024
,,69,910-457,,"22,0",*,"70,0",236,3,"3,2",9,3,Rectángulo,"8,131","1,92",,Laboratorios Pisa,AW,5/5/2009
,556,50,830-572,F-123,"22,0",*,"76,0",161,3,"3,0",6,2,Rectángulo,"13,167","2,12",,,C.S.,
,692,57,830-716,F-255,"22,3",*,"27,0","162,8",3,"3,2",6,6,Figura,"5,029","0,82",,Propiedad de EEO (Filo especial para polietileno),AW,28/11/2006
,247,48,830-252,D-49,"22,5",*,"22,5","138,5",3,"3,0",5,6,Circulo,"5,100","0,71",,,,15/1/2003
,392,66,830-402,E-94,"22,5",*,"101,7",164,3,"3,0",6,2,Rectángulo,"17,450","2,86",,Prestado Amenidades,,7/3/2003
,,72,M-910-419,,"23,0",*,"16,0",245,"3,0","3,1",9,12,Figura,"2,117","0,52",CS40,High Tech Farms,Rotometrics,11/7/2023
,275,47,830-281,D-77,"23,0",*,"28,0",141,3,"3,0",5,5,Figura,"6,200","0,87",,,,
,,52,910-501,,"23,0",*,"30,0",245,3,"3,2",9,5,Figura,"3,686","0,90",,Comercializadora Gab,AW,28/9/2010
,356,51,830-364,E-52,"23,0",*,"38,0",115,3,"2,5",4,4,Figura,"10,125","1,16",,,,20/7/2000
,,83,M-3300-358,,"23,0",*,"49,0",243,3,"3,7",13,5,Figura,"4,054","0,99",CS28,Mainland Farms,Rotometrics,21/4/2022
,,80,M-830-034,,"23,0",*,"61,0",141,3,"3,0",5,4,Rectángulo,"12,800","1,80",PH04,Laboratorios Pisa,Rotometrics,27/10/2015
,,61,910-493,,"23,0",*,"61,4",245,3,"3,2",9,3,Rectángulo,"7,173","1,76",,Laboratrios Pisa,AW,30/6/2010
,,61,M-910-259,,"23,0",*,"61,4",245,"3,0","3,2",9,3,Rectángulo,"7,173","1,76",PH08,Laboratorios Pisa,Rotometrics,5/7/2018
,63,86,830-051,A-87,"23,0",*,"65,0",162,2,"3,0",6,4,Rectángulo,"11,333","1,84",,,,
,,72,M-3300-108,,"23,0",*,"73,0",323,3,"3,2",12,3,Figura,"6,350","2,05",BB16,Mission Hills,Rotometrics,5/6/2017
,1153,96,M-910-010,,"23,0",*,"97,0",245,3,"4,6",9,3,Rectángulo,"11,289","2,77",CS22,Productos Infovisión,Rotometrics,25/10/2007
,,65,910-467,,"23,0",*,"100,0",253,4,"3,2",9,2,Rectángulo,"11,464","2,90",,Apopharma,AW,28/7/2009
,,90,M-3300-514,,"23,0",*,"140,0",349,3,"2,9",13,2,Figura,"10,990","3,84",WI11,Tequilera BSC,Rotometrics,26/1/2024
,,72,M-830-006,,"23,5",*,"29,5",170,3,"3,2",6,7,Ovalo,"5,446","0,93",PF01,Agroindustrias de Michoacan,Rotometrics,13/3/2014
,,66,M-910-358,,"24,0",*,"32,0",254,"3,0","2,9",9,6,Rectángulo,"3,881","0,99",BT13,Naturesweet Invernaderos,Rotometrics,5/4/2021
,,60,910-458,,"24,0",*,"35,0",254,3,"3,2",9,5,Rectángulo,"4,242","1,08",,Laboratorios Pisa,AW,5/5/2009
,344,49,830-351,E-39,"24,0",*,"36,0",146,3,"3,0",5,4,Rectángulo,"7,800","1,14",,Térmico,,7/3/2003
,620,63,830-641,F-184,"24,0",*,"47,0",119,3,"3,2",4,4,Figura,"12,544","1,49",,,,17/12/2004
,709,74,830-733,,"24,0",*,"56,0",173,3,"3,2",6,4,Ovalo,"9,863","1,71",,Cia. Tequilera de Jalisco,AW,4/7/2007
,,76,M-3300-153,,"24,0",*,"56,0",335,3,"4,3",12,4,Figura,"5,027","1,68",BB16,Mission Hills,Rotometrics,5/7/2018
,357,63,830-365,E-53,"24,0",*,"65,0",116,2,"2,0",4,3,Figura,"16,750","1,94",,,,20/7/2000
,52,59,830-044,A-76,"24,0",*,"90,0",168,2,"3,0",6,2,Rectángulo,"15,500","2,60",,,,
,53,59,830-044A,A-77,"24,0",*,"90,0",168,2,"3,0",6,2,Rectángulo,"15,500","2,60",,,,
,,94,M-3300-511,,"24,0",*,"96,0",335,3,"3,5",12,3,Rectángulo,"8,290","2,78",CS28,Productos Tajín,Rotometrics,26/1/2024
,75,66,830-063,A-99,"24,0",*,"102,0",168,2,"3,0",6,2,Rectángulo,"17,500","2,94",,,,
,,68,M-910-264,,"24,0",*,"105,0",227,"3,0","3,0",8,2,Rectángulo,"13,500","3,06",CS30,Grimman,Rotometrics,5/7/2018
,44,69,830-036,A-68,"24,0",*,"106,0",168,2,"3,0",6,2,Rectángulo cs,"18,167","3,05",,Corte de seguridad,,
,851,54,910-117,I-56,"24,0",*,"168,0",227,3,"3,1",8,1,Rectángulo,"21,388","4,85",,,,28/5/2002
,355,45,830-363,E-51,"25,0",*,"6,0",93,"1,9","3,2",3,15,Rectángulo,"3,067","0,29",,,,20/7/2000
,,74,M-910-030,,"25,0",*,"10,0",207,3,"3,2",7,18,Rectángulo,"1,882","0,39",SP154P,Laboratorios Pisa,Rotometrics,17/1/2012
,,74,M-910-044,,"25,0",*,"10,0",207,3,"3,1",7,18,Rectángulo,"1,865","0,39",Avery 77382,Laboratorios Pisa,Rotometrics,16/8/2012
,,74,M-910-049,,"25,0",*,"10,0",235,3,"3,1",8,18,Figura,"1,632","0,38",CS01,Laboratorios Pisa,Rotometrics,16/8/2012
,400,45,830-410,E-102,"25,0",*,"13,0",67,3,"3,0",2,9,Rectángulo,"8,000","0,54",,,,
,144,53,830-135,A-172,"25,0",*,"19,0",174,2,"2,0",6,8,Ovalo,"3,500","0,61",,Reposición 07-07-08,,
,587,48,830-607,F-154,"25,0",*,"19,0",174,2,"2,0",6,8,Ovalo,"3,500","0,61",,Ponchado para el suaje 830-608,,28/4/2004
,588,48,830-608,F-155,"25,0",*,"19,0",179,3,"3,0",6,7,Ponchado,"3,667","0,66",,Ponchado para el suaje 830-607,,28/4/2004
,1028,56,910-296,I-216,"25,0",*,"19,0",235,3,"3,2",8,8,Ovalo,"2,772","0,65",,EEO,AW,2/5/2006
,,76,M-910-146,,"25,0",*,"21,0",235,"3,0","3,2",8,10,Rectángulo,"3,022","0,71",BT09,Laboratorios Pisa,Rotometrics,10/2/2015
,,76,M-910-336,,"25,0",*,"21,0",235,"3,0","3,2",8,10,Rectángulo,"3,022","0,71",GC02,Laboratorios Pisa,Rotometrics,5/4/2021
,113,52,830-103,A-140,"25,0",*,"25,0",123,3,"3,0",4,6,Casita,"7,000","0,86",,,,
,244,45,830-249,D-46,"25,0",*,"25,0",123,3,"3,0",4,5,Circunferencia,"7,000","0,86",,,,
,334,53,830-340,E-28,"25,0",*,"25,0",122,"2,5","3,0",4,6,Figura,"7,000","0,85",,Carabeo,,17/7/2000
,,53,830-782,,"25,0",*,"25,0",179,3,"3,2",6,6,Circulo especial (corte punteado en medio al desarrollo),"4,696","0,84",,Gemalto México,AW,2/11/2009
,,74,M-910-069,,"25,0",*,"25,0",207,3,"4,4",7,8,Cuadrado,"4,195","0,87",BT09,3M de México,Rotometrics,5/3/2013
,,80,M-910-396,,"25,0",*,"25,0",235,"3,0","3,2",8,9,Cuadrado,"3,528","0,83",PH10,Laboratorios Pisa,Rotometrics,3/10/2022
,,72,M-910-313,,"25,0",*,"25,4",235,"3,0","3,2",8,8,Figura,"3,572","0,84",CS27,Mastronardi Produce,Rotometrics,7/10/2019
,888,88,910-154,I-88,"25,0",*,"26,0",217,0,"0,0",8,10,Rectángulo,"3,250","0,71",,Especial Hojeado Transtherm,AW,11/8/2003
,446,50,830-456,F-15,"25,0",*,"30,0",151,3,"2,0",5,5,Ovalo,"6,400","0,97",,Corte de seguridad,,22/6/2001
,,52,830-789,,"25,0",*,"30,0",179,3,"3,2",6,5,Figura,"5,529","0,99",,Sociedad de Producción Rural,AW,29/7/2010
,737,60,910-001,A-28,"25,0",*,"30,0",174,2,"2,0",6,6,Ovalo,"5,333","0,93",,,,
,,74,M-910-412,,"25,0",*,"30,0",235,"3,0","3,6",8,7,Figura,"4,196","0,99",BB15,Mastronardi Produce,Rotometrics,3/10/2022
,,64,M-910-247,,"25,0",*,"31,0",235,"3,0","3,2",8,6,Figura,"4,272","1,00",BB15,Mastronardi Produce,Rotometrics,14/12/2017
,,65,M-910-406,,"25,0",*,"31,0",235,"3,0","3,4",8,6,Figura,"4,299","1,01",CS27,Grupo Descomex,Rotometrics,3/10/2022
,,65,M-910-432,,"25,0",*,"31,0",235,"3,0","3,4",8,6,Figura,"4,299","1,01",BB15,Grupo Descomex,Rotometrics,26/1/2024
,520,55,830-533,F-88,"25,0",*,"32,0",151,3,"3,0",5,5,Ovalo,"7,000","1,06",,,,15/1/2003
,,68,M-910-121,,"25,0",*,"33,0",235,"3,0","3,2",8,6,Rectángulo,"4,522","1,06",GC02,Laboratorios Solfran,Rotometrics,23/5/2014
,,80,M-910-280,,"25,0",*,"33,3",231,"3,0","3,0",8,7,Figura,"4,536","1,05",BB15,Comercializadora Zaratini,Rotometrics,21/2/2019
,,76,M-910-258,,"25,0",*,"45,0",151,"3,0","3,3",5,5,Rectángulo,"9,652","1,46",SG9,Omnilife Manufactura,Rotometrics,5/7/2018
,,68,M-910-148,,"25,0",*,"50,5",235,"3,0","3,5",8,4,Rectángulo,"6,747","1,59",BT01,Laboratorios Pisa,Rotometrics,10/2/2015
,1147,76,M-910-004,,"25,0",*,"57,2",235,3,"3,2",8,4,Rectángulo,"7,547","1,77",CS22,Kodak de Mexico (Suaje magnetico),Rotometrics,4/7/2007
,399,63,830-409,E-101,"25,0",*,"63,0",123,3,"3,0",4,3,Rectángulo,"16,500","2,03",,FORD Usar con 830-412,,
,,64,M-910-125,,"25,0",*,"65,0",235,"3,0","3,0",8,3,Rectángulo,"8,500","2,00",GC01,Unipharm de México,Rotometrics,19/9/2014
,,71,910-447,,"25,0",*,"72,0",235,3,"3,2",8,3,Rectángulo,"9,397","2,21",,"Bruluagsa, S.A. de C.V.",AW,6/1/2009
,,72,M-910-189,,"25,0",*,"73,0",235,"3,0","3,2",8,3,Rectángulo,"9,525","2,24",BT09,Laboratorios Pïsa,Rotometrics,19/7/2016
,,72,M-910-308,,"25,0",*,"73,0",235,"3,0","3,2",8,3,Rectángulo,"9,525","2,24",PH10,Laboratorios Pisa,Rotometrics,7/10/2019
,,72,M-910-363,,"25,0",*,"73,0",235,"3,0","3,2",8,3,Rectángulo,"9,525","2,24",CS10,Laboratorios Pisa,Rotometrics,5/4/2021
,,74,M-3300-094,,"25,0",*,"75,5",319,3,"2,8",11,3,Figura,"7,120","2,27",BB16,Mission Hills,Rotometrics,12/1/2017
,,75,910-488,,"25,0",*,"76,2",235,3,"3,2",8,3,Rectángulo,"9,922","2,33",,Laboratorios Pisa,AW,3/5/2010
,,80,M-910-147,,"25,0",*,"82,0",235,"3,0","2,7",8,3,Rectángulo,"10,583","2,49",CS01,Laboratorios Solfran,Rotometrics,10/2/2015
,,94,M-3300-268,,"25,0",*,"96,0",347,3,"3,5",12,3,Rectángulo,"8,290","2,88",CS28,Productos Tajin,Rotometrics,13/7/2020
,1084,74,910-352,I-261,"25,0",*,"114,0",207,3,"3,2",7,2,Rectángulo,"16,739","3,47",,Industrias Wet Line (Propiedad de EEO),AW,26/3/2007
,36,75,830-029,A-60,"25,0",*,"116,0",98,3,"3,0",4,2,Faj. de Botella,"29,750","2,92",,,,
,,126,MD-3030-092,,"25,0",*,"130,0",330,"3,0","3,4",10,3,Rectángulo,"13,335","4,40",BM06,Comercializadora Transfer Naga,Rotometrics,26/1/2024
,1091,85,910-359,I-375,"25,0",*,"132,0",235,3,"3,2",8,2,Rectángulo,"16,897","3,97",,Confivero,AW,26/3/2007
,,99,M-3300-232,,"25,0",*,"154,0",347,3,"3,2",12,2,Rectángulo,"13,097","4,54",BT07,Tecnoglobal,Rotometrics,13/7/2020
,565,51,830-581,F-132,"25,0",*,"159,0",123,3,"3,0",4,1,Rectángulo,"40,500","4,98",,,,10/8/2003
,,72,M-910-275,,"25,0",*,"225,0",235,"3,0","3,6",8,1,Rectángulo,"28,575","6,72",CS32,Laboratorios Pisa,Rotometrics,21/2/2019
,385,49,830-394,E-85,"25,4",*,"19,0",182,3,"3,0",6,8,Figura,"3,667","0,67",,C.S.,,7/3/2003
,,45,830-793,,"25,4",*,"25,4",182,3,"3,2",6,5,Circulo,"4,763","0,87",,EEO  ,AW,2/4/2011
,,72,M-910-349,,"25,4",*,"25,4",339,"3,0","3,2",8,8,Cuadrado,"3,572","1,21",CS28,Andrew and Wiliamson Sales Company,Rotometrics,5/4/2021
,,74,M-910-053,,"25,5",*,"30,4",239,3,"3,2",8,7,Rectángulo,"4,196","1,00",PH07,Laboratorios Pisa,Rotometrics,3/9/2012
,,64,M-3300-468,,"26,0",*,"15,0",330,3,"3,5",11,11,Rectángulo,"1,679","0,55",SG12,Laboratorios Best,Rotometrics,11/7/2023
,133,51,830-124,A-161,"26,0",*,"21,0",96,2,"2,0",3,7,Arco,"7,667","0,74",,,,
,149,60,830-140,B-5,"26,0",*,"47,0",162,2,"2,0",4,4,Robot,"12,250","1,98",,,,
,581,46,830-601,F-148,"26,0",*,"49,0",156,3,"0,0",5,3,Marbete,"9,800","1,53",,Marbete Especial,,28/4/2004
,,54,830-769,,"26,0",*,"54,0",118,0,"3,2",4,3,Rectángulo sin gap al eje,"14,294","1,69",,C&A de México,AW,22/9/2008
,,104,M-3300-163,,"26,0",*,"79,0",243,3,"3,6",8,4,Rectángulo,"10,325","2,51",BB27,Oculus Technologies,Rotometrics,21/2/2019
,,68,M-3300-421,,"26,0",*,"105,0",330,3,"3,0",11,2,Figura,"9,818","3,24",WI05,Cavas de Don Max,Rotometrics,3/10/2022
,,96,M-910-032,,"26,0",*,"150,0",243,3,"3,0",8,2,Figura,"19,125","4,65",BT04,Industrias Wet Line,Rotometrics,14/5/2012
,353,50,830-361,E-48,"27,0",*,"13,0",101,3,"2,9",3,10,Rectángulo,"5,300","0,54",,,,20/7/2000
,,83,M-910-195,,"27,0",*,"85,0",221,"3,0","3,0",7,3,Rectángulo,"12,571","2,78",PH04,Importadora y Manufacturera Bruluart,Rotometrics,19/7/2016
,964,62,910-231,I-159,"27,0",*,"95,0",191,3,"3,4",6,2,Rectángulo,"16,404","3,13",,,C&C,27/1/2005
,454,66,830-464,F-23,"27,0",*,"102,0",131,3,"2,3",4,2,Figura,"26,075","3,42",,,,25/9/2001
,,66,830-856,,"27,0",*,"102,0",161,3,"2,8",5,2,Rectángulo,"20,955","3,37",TT30,ICU Medical,AW,5/4/2021
,,70,M-3300-526,,"27,0",*,"107,0",341,3,"4,1",11,2,Rectángulo,"10,102","3,44",CS28,Productos Tajín,Rotometrics,26/1/2024
,,71,M-3300-516,,"27,0",*,"110,0",341,3,"3,0",11,2,Rectángulo,"10,273","3,50",BT07,Tecnoglobal PH7,Rotometrics,26/1/2024
,,100,910-538,,"27,0",*,"155,0",251,3,"3,8",8,2,Figura,"19,844","4,98",BM02,Industrias Wet Line,AW,16/8/2012
,,89,MD-3030-050,,"27,0",*,"280,0",330,"3,0","3,0",10,1,Rectángulo,"28,300","9,34",BM06,Laboratorios Anteii,Rotometrics,11/7/2023
,686,50,830-710,F-249,"28,0",*,"10,0",166,3,"3,2",5,12,Rectángulo,"2,646","0,44",,Jabil Circuit,AW,28/11/2006
,,62,910-462,,"28,0",*,"36,2",259,3,"3,2",8,5,Rectángulo,"4,922","1,27",,Laboratorios Pisa,AW,1/7/2009
,,90,M-910-186,,"28,0",*,"38,0",228,"3,0","3,2",7,7,Rectángulo,"5,882","1,34",PH11,Importadora y Manufacturera Bruluart,Rotometrics,2/2/2016
,216,51,830-219,D-16,"28,0",*,"51,0",132,2,"2,0",4,3,Rectángulo,"13,250","1,75",,,,
,1082,51,910-350,I-259,"28,0",*,"51,0",259,3,"3,2",8,3,Rectángulo,"6,772","1,75",,Laboratorios Jaloma (Crema para labios),AW,26/3/2007
,,70,910-589,,"28,0",*,"71,1",228,3,"3,0",7,3,Rectángulo,"10,583","2,41",PH04,Importadora y Manufacturera Bruluart,AW,4/9/2017
,,74,M-910-057,,"28,0",*,"75,1",166,3,"3,2",5,3,Rectángulo,"15,663","2,60",BB01,Cape May Global Partners,Rotometrics,23/10/2012
,,67,910-539,,"28,0",*,"103,2",228,3,"3,2",7,2,Figura,"15,194","3,46",BB01,Tequila Supremo,AW,3/9/2012
,1102,68,910-370,,"28,0",*,"105,0",197,3,"3,2",6,2,Rectángulo,"18,029","3,55",,Cia. Tequilera de Jalisco,AW,4/7/2007
,345,74,830-352,E-40,"28,0",*,"114,3",136,"3,1","3,1",4,2,Rectángulo,"29,350","3,99",,,,20/7/2000
,1149,76,M-910-006,,"28,0",*,"115,0",228,3,"5,7",7,2,Rectángulo,"17,243","3,93",CS22,Kodak de Mexico (Suaje magnetico),Rotometrics,4/7/2007
,,83,M-3300-092,,"28,0",*,"127,0",321,3,"4,8",10,2,Rectángulo,"13,176","4,23",BT01,Industrias Wetline,Rotometrics,12/1/2017
,997,89,910-265,I-356,"28,0",*,"138,1",259,3,"3,2",8,2,Rectángulo,"17,661","4,57",,Grupo Dussel,AW,23/9/2005
,,68,M-3300-270,,"28,0",*,"210,0",321,3,"5,9",10,1,Rectángulo,"21,590","6,93",BM07,Tecnoglobal PH7,Rotometrics,13/7/2020
,653,68,830-676,F-216,"28,0",*,"213,0",166,3,"2,9",5,1,Rectángulo,"43,180","7,17",,Bitar Lofte Nidia,AW,16/6/2005
,1133,68,910-401,,"28,0",*,"213,0",259,3,"3,2",8,1,Rectángulo,"27,022","7,00",,Etiquetas Electrónicas,AW,25/10/2007
,396,46,830-406,E-98,"29,0",*,"5,0",75,3,"4,0",2,16,Rectángulo,"4,500","0,34",,,,
,,56,830-779,,"29,0",*,"22,2",171,3,"3,2",5,7,Ovalo,"5,080","0,87",,Andrew and Williamson,AW,24/8/2009
,885,50,910-151,I-85,"29,0",*,"29,0",235,3,"2,8",7,5,Figura,"4,543","1,07",,C.S.,AW,7/8/2003
,,72,M-910-164,,"29,0",*,"35,0",263,"3,0","3,1",8,6,Rectángulo,"4,763","1,25",CS02,Sun Belle de Mexico,Rotometrics,15/7/2015
,,65,M-910-302,,"29,0",*,"38,0",235,"3,0","3,3",7,5,Rectángulo,"5,896","1,39",BT07,Mastronardi Produce,Rotometrics,7/10/2019
,,65,M-910-339,,"29,0",*,"38,0",235,"3,0","3,3",7,5,Rectángulo,"5,896","1,39",TT06,Mastronardi Produce,Rotometrics,5/4/2021
,,70,M-3300-429,,"29,0",*,"107,0",326,3,"4,1",10,2,Rectángulo,"11,113","3,62",CS37,Productos Tajín,Rotometrics,3/10/2022
,,90,M-910-066,,"30,0",*,"10,0",242,3,"3,0",7,22,Rectángulo,"1,857","0,45",PH07,Laboratorios Pisa,Rotometrics,5/3/2013
,,76,M-830-149,,"30,0",*,"12,0",110,3,"3,1",3,16,Rectángulo,"5,027","0,55",TT04,Seminis,Rotometrics,3/10/2022
,598,48,830-618,F-165,"30,0",*,"15,9",110,3,"3,2",3,8,Rectángulo,"6,358","0,70",,,AW,2/8/2004
,525,50,830-539,F-93,"30,0",*,"20,0",143,3,"3,0",4,7,Figura,"5,750","0,82",,,,
,,64,M-830-024,,"30,0",*,"22,0",110,3,"3,4",3,8,Rectángulo,"8,467","0,93",TT01,EEO,Rotometrics,10/2/2015
,,64,M-830-054,,"30,0",*,"22,0",176,3,"3,4",5,8,Rectángulo,"5,080","0,89",BB01,EEO,Rotometrics,12/1/2017
,,64,M-830-069,,"30,0",*,"22,0",110,3,"3,4",3,8,Rectángulo,"8,467","0,93",GC02,Colgate Palmolive,Rotometrics,4/9/2017
,,64,M-830-072,,"30,0",*,"22,0",110,3,"3,4",3,8,Rectángulo,"8,467","0,93",BB06,Mónica Sánchez,Rotometrics,4/9/2017
,,64,M-830-083,,"30,0",*,"22,0",143,3,"3,4",4,8,Rectángulo,"6,350","0,91",PL07,Monica Sánchez,Rotometrics,5/7/2018
,,64,M-830-113,,"30,0",*,"22,0",110,3,"3,4",3,8,Rectángulo,"8,467","0,93",BB31,Productos Carnicos de Occidente,Rotometrics,13/7/2020
,508,53,830-519,F-76,"30,0",*,"25,0",143,3,"3,0",4,6,Figura,"7,000","1,00",,,,24/6/2002
,504,52,830-515,F-72,"30,0",*,"30,0",176,3,"3,0",5,5,Circunferencia,"6,600","1,16",,Kodak,,5/6/2002
,,83,M-3300-381,,"30,0",*,"30,0",341,3,"2,9",10,8,Cuadrado,"3,294","1,12",BT04,Laboratorios Zeyco,Rotometrics,21/4/2022
,,104,M-830-122,,"30,0",*,"30,0",176,3,"3,0",5,10,Circulo,"6,604","1,16",PL06,Emerson,Rotometrics,5/4/2021
,,83,M-910-208,,"30,0",*,"30,0",242,"3,0","2,9",7,8,Cuadrado,"4,706","1,14",BT15,Laboratorios Zeyco,Rotometrics,5/6/2017
,,83,M-910-228,,"30,0",*,"30,0",242,"3,0","2,9",7,8,Cuadrado,"4,706","1,14",BT04,Laboratorios Zeyco,Rotometrics,5/6/2017
,,104,M-910-270,,"30,0",*,"30,0",173,"3,0","3,0",5,10,Circulo,"6,604","1,14",CS28,EEO,Rotometrics,21/2/2019
,,83,M-910-360,,"30,0",*,"30,0",242,"3,0","2,9",7,8,Cuadrado,"4,706","1,14",BT13,Laboratorios Zeyco,Rotometrics,5/4/2021
,,83,M-910-372,,"30,0",*,"30,0",242,"3,0","2,9",7,8,Cuadrado,"4,706","1,14",BT09,Laboratorios Zeyco,Rotometrics,21/4/2022
,,74,M-910-105,,"30,0",*,"30,6",242,"3,0","3,0",7,7,Cuadrado,"4,795","1,16",GC04,Unipharm de México,Rotometrics,13/3/2014
,,82,M-910-316,,"30,0",*,"34,0",242,"3,0","3,2",7,7,Rectángulo,"5,313","1,29",PH10,Laboratorios Pisa,Rotometrics,13/7/2020
,607,48,830-627,F-171,"30,0",*,"35,0",143,3,"3,1",4,4,Rectángulo,"9,525","1,36",,,C&C,2/8/2004
,193,54,830-196,C-32,"30,0",*,"40,0",110,3,"3,0",3,4,Trapezoide,"14,333","1,58",,,,
,328,53,830-334,E-20,"30,0",*,"40,0",143,3,"2,0",4,4,Ovalo,"10,500","1,50",,Vasti (P/CS),,7/3/2003
,,53,910-498,,"30,0",*,"40,0",242,3,"2,1",7,4,Ovalo,"6,010","1,45",,Etiquetas Electrónicas,AW,28/9/2010
,,68,M-830-071,,"30,0",*,"40,0",176,3,"3,2",5,5,Rectángulo (Especial - Corte a dos niveles),"8,636","1,52",TT12,Gemalto México,Rotometrics,4/9/2017
,633,50,830-655,F-197,"30,0",*,"50,0",143,3,"2,9",4,3,Rectángulo,"13,229","1,89",,con cortes de seguridad,C&C,27/1/2005
,,74,M-910-362,,"30,0",*,"75,0",242,"3,0","3,3",7,3,Rectángulo,"11,188","2,71",BT07,Alfa Comercializacion de Insumos,Rotometrics,5/4/2021
,18,55,830-014,A-18,"30,0",*,"85,0",176,3,"2,0",5,2,Rectángulo,"17,400","3,06",,Reposición 24-07-08 (Cambio de 3 a 4 al paso por solicitud de manufactura),,
,,111,MD-3030-029,,"30,0",*,"85,0",330,"3,0","3,1",9,4,Rectángulo,"9,790","3,23",BM09,Comercializadora Transfer Naga,Rotometrics,3/10/2022
,,61,M-910-423,,"30,0",*,"93,0",242,"3,0","3,8",7,2,Rectángulo,"13,834","3,35",BB15,Comercializadora Transfer Naga,Rotometrics,11/7/2023
,,65,M-3300-363,,"30,0",*,"100,0",341,3,"3,2",10,2,Rectángulo,"10,319","3,52",BB33,Laboratorios Best,Rotometrics,21/4/2022
,,65,M-3300-375,,"30,0",*,"100,0",341,3,"3,2",10,2,Rectángulo,"10,319","3,52",CS11,Laboratorios Best,Rotometrics,21/4/2022
,,65,M-910-318,,"30,0",*,"100,0",242,"3,0","3,2",7,2,Rectángulo,"14,741","3,57",PH10,Pisa Agropecuaria,Rotometrics,13/7/2020
,,71,M-3300-286,,"30,0",*,"109,0",341,3,"3,7",10,2,Rectángulo,"11,271","3,84",BT07,Tecnoglobal,Rotometrics,5/4/2021
,,75,M-3300-434,,"30,0",*,"115,1",341,3,"4,0",10,2,Rectángulo,"11,906","4,06",CS11,Laboratorios Best,Rotometrics,11/7/2023
,295,45,830-301,D-97,"30,0",*,"140,0",176,3,"3,0",5,1,Figura,"28,600","5,03",,,,30/10/2000
,,92,M-3300-137,,"30,0",*,"143,0",341,3,"3,2",10,2,Rectángulo,"14,618","4,98",BT20,Lafon Launay Cosmetics,Rotometrics,14/12/2017
,,96,M-3300-410,,"30,0",*,"149,0",341,3,"3,4",10,2,Rectángulo,"15,240","5,20",BM08,Lafon Launay Cosmetics,Rotometrics,3/10/2022
,111,48,830-101,A-138,"30,0",*,"150,0",176,3,"3,0",5,1,Rectángulo,"30,600","5,39",,,,15/1/2003
,1051,96,910-319,I-363,"30,0",*,"150,0",242,3,"3,0",7,2,Rectángulo,"21,857","5,29",,Propiedad de EEO (Reposición 07-08-07),AW,28/11/2006
,,96,M-3300-170,,"30,0",*,"150,0",341,3,"2,8",10,2,Rectángulo,"15,280","5,21",BT07,EEO,Rotometrics,21/2/2019
,,96,M-4200-002,,"30,0",*,"150,0",407,3,"2,8",12,2,Rectángulo,"12,733","5,18",BT07,Tecnoglobal,Rotometrics,5/7/2018
,,96,M-910-018,,"30,0",*,"150,0",242,3,"2,8",7,2,Rectángulo,"21,829","5,28",BT04,Industrias Wet Line,Rotometrics,17/4/2008
,,108,M-3300-059,,"30,0",*,"166,0",341,3,"5,5",10,2,Rectángulo,"17,145","5,85",BB01,Industrias Wet Line,Rotometrics,3/9/2015
,,109,MD-3030-068,,"30,0",*,"170,0",330,"3,0","3,0",9,2,Rectángulo,"19,226","6,34",BM06,Impogel,Rotometrics,11/7/2023
